29366.062,56637.96,12218.602,191.40672,0.00996884,0.0,0.0,0.0,32761.596,59180.547,12593.963,29108.41,2984.0984,0.767966,0.0,0.0,1214.9996,2404.253,449.13293,433.2785,159.71532,0.25112885,0.0,0.0,7674.157,17471.652,4120.1597,374.84525,255.04576,1.0309445,0.0,0.0,1016.2566,1919.7291,523.1874,201.32632,0.5878145,0.0,0.0,0.0,1061.4563,1269.4663,79.54758,0.14058766,4.9409124e-07,0.0,0.0,0.0,9825.664,14686.727,10702.346,1800.2654,1.8209693,0.0,0.0,0.0,1114.6083,2352.0374,1760.1562,604.35126,1.4778498,2.1959607e-07,0.0,0.0,4767.765,7584.9243,6514.198,1972.0305,10.412819,0.00028327928,0.0,0.0,463.79315,716.1443,259.01865,3.6353414,8.5807245e-05,0.0,0.0,0.0,340.48782,281.39792,3.0445504,9.262842e-05,0.0,0.0,0.0,0.0,65.19152,55.680332,0.5226866,1.3134595e-05,0.0,0.0,0.0,0.0,298.13345,657.41376,78.51749,0.086701974,0.0,0.0,0.0,0.0,0.1691167,0.08699642,0.00025658085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6406,1292.9218,62.54122,0.06258812,0.0,0.0,0.0,0.0,2.1752553,1.3870418,0.008162264,1.235228e-07,0.0,0.0,0.0,0.0,0.89354,0.84856266,0.021439396,2.3881073e-06,0.0,0.0,0.0,0.0,68.0306,82.34108,1.1588905,3.377668e-05,0.0,0.0,0.0,0.0,282.73038,319.5897,5.4624043,0.00023208548,0.0,0.0,0.0,0.0,3314.5886,6025.338,238.04169,0.024069643,0.0,0.0,0.0,0.0
29326.045,56474.2,12194.038,191.30692,0.00994702,0.0,0.0,0.0,32762.3,59061.72,12582.413,29108.395,2984.1912,0.7680271,0.0,0.0,1221.5637,2411.0994,455.9071,433.32166,159.7307,0.25119966,0.0,0.0,7693.645,17477.104,4124.261,375.0051,255.0309,1.0307497,0.0,0.0,1017.5745,1930.2683,525.4418,201.32513,0.5877654,0.0,0.0,0.0,1055.0562,1250.5371,72.64204,0.11373114,5.489902e-07,0.0,0.0,0.0,9810.1875,14645.161,10705.192,1794.5878,1.8112557,0.0,0.0,0.0,1115.8604,2343.1404,1759.607,608.31604,1.5027659,0.0,0.0,0.0,4788.701,7591.187,6512.334,1980.5382,10.181856,0.00026077082,0.0,0.0,463.63867,718.06866,259.86368,3.6792939,8.8826724e-05,0.0,0.0,0.0,340.1758,280.70227,2.9914467,8.8661924e-05,0.0,0.0,0.0,0.0,65.35275,55.551514,0.49745128,1.2118965e-05,0.0,0.0,0.0,0.0,298.32657,652.6428,78.11933,0.08624724,0.0,0.0,0.0,0.0,0.21179147,0.13488682,0.00053074316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.51776,1300.2405,62.332176,0.058406964,0.0,0.0,0.0,0.0,2.6815841,1.7950318,0.010304731,1.0979804e-07,0.0,0.0,0.0,0.0,1.142612,0.9681549,0.012691494,5.627149e-07,0.0,0.0,0.0,0.0,67.79442,80.51088,1.1120832,3.180028e-05,0.0,0.0,0.0,0.0,281.6149,317.50955,5.41367,0.00023076794,0.0,0.0,0.0,0.0,3310.9377,6016.822,237.14714,0.02387345,0.0,0.0,0.0,0.0
29395.525,56663.57,12216.715,191.50452,0.010001095,0.0,0.0,0.0,32789.324,59192.19,12591.694,29108.271,2984.0977,0.76797485,0.0,0.0,1208.4316,2396.5933,450.0387,433.22495,159.7967,0.25149176,0.0,0.0,7683.9014,17492.627,4127.9863,374.88367,254.97993,1.0300714,0.0,0.0,1012.1553,1919.7545,525.4512,201.29358,0.5874805,0.0,0.0,0.0,1050.7446,1247.2234,77.67958,0.13916232,5.489902e-07,0.0,0.0,0.0,9803.915,14661.993,10700.962,1800.9927,1.8309306,0.0,0.0,0.0,1104.3535,2330.0667,1759.8047,606.853,1.4619087,0.0,0.0,0.0,4759.71,7582.9937,6512.253,1979.0917,10.514636,0.00029107492,0.0,0.0,462.1115,711.91693,260.70923,3.7261736,9.0144225e-05,0.0,0.0,0.0,339.6491,279.77344,3.0314744,9.332843e-05,0.0,0.0,0.0,0.0,63.48632,54.923367,0.5320332,1.4383549e-05,0.0,0.0,0.0,0.0,293.85187,653.3607,78.96032,0.08809428,0.0,0.0,0.0,0.0,0.08087392,0.03636098,8.112359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.1562,1294.4037,62.756355,0.06294597,0.0,0.0,0.0,0.0,2.731059,1.5849417,0.006037166,1.3724755e-08,0.0,0.0,0.0,0.0,1.1101408,1.0551983,0.018691974,1.3175763e-06,0.0,0.0,0.0,0.0,68.30002,81.28164,1.1056585,3.1031694e-05,0.0,0.0,0.0,0.0,282.59076,319.73788,5.503452,0.00023720476,0.0,0.0,0.0,0.0,3318.0884,6035.9365,238.87366,0.02419663,0.0,0.0,0.0,0.0
29308.56,56515.35,12200.387,191.50516,0.0104004545,0.0,0.0,0.0,32717.28,59097.77,12586.445,29108.14,2984.09,0.7679626,0.0,0.0,1216.5104,2415.8567,457.2021,433.31024,159.73293,0.25121132,0.0,0.0,7674.4434,17422.848,4118.5693,375.0657,254.93704,1.0294986,0.0,0.0,1017.86725,1928.0103,523.07196,201.31757,0.58773005,0.0,0.0,0.0,1060.2576,1268.766,81.42255,0.1453821,4.3919215e-07,0.0,0.0,0.0,9810.32,14655.543,10700.901,1796.008,1.8155041,0.0,0.0,0.0,1115.8381,2351.6206,1761.7219,604.1312,1.4562835,1.0979804e-07,0.0,0.0,4751.8364,7545.97,6511.2915,1979.206,10.447376,0.00028295006,0.0,0.0,465.3416,718.6283,259.86472,3.6492038,8.5422966e-05,0.0,0.0,0.0,343.26328,281.75156,3.009793,9.0597154e-05,0.0,0.0,0.0,0.0,65.14182,56.257713,0.5268918,1.3271842e-05,0.0,0.0,0.0,0.0,293.62924,652.414,78.83541,0.08719443,0.0,0.0,0.0,0.0,0.15609476,0.09383383,0.00032295033,0.0,0.0,0.0,0.0,0.0,0.0286794,0.009266361,1.19817105e-05,0.0,0.0,0.0,0.0,0.0,853.28815,1285.8646,61.953846,0.060032792,0.0,0.0,0.0,0.0,2.6174052,2.039605,0.019520972,5.4899016e-07,0.0,0.0,0.0,0.0,1.0447822,0.78302133,0.0071402173,1.6469706e-07,0.0,0.0,0.0,0.0,67.79123,80.365265,1.1071843,3.2225766e-05,0.0,0.0,0.0,0.0,284.22885,323.28574,5.62866,0.0002461121,0.0,0.0,0.0,0.0,3314.9673,6028.3467,238.29295,0.024105802,0.0,0.0,0.0,0.0
29286.855,56523.63,12204.199,190.57864,0.009847254,0.0,0.0,0.0,32714.004,59087.66,12591.443,29108.494,2984.1455,0.7679912,0.0,0.0,1229.037,2406.5286,448.9781,433.23135,159.7696,0.25137377,0.0,0.0,7667.5737,17487.256,4136.323,375.00772,254.95062,1.0296717,0.0,0.0,1016.9331,1933.5131,526.7412,201.29321,0.5874415,0.0,0.0,0.0,1077.883,1296.5153,86.27222,0.15798518,3.8429314e-07,0.0,0.0,0.0,9792.991,14634.101,10704.531,1794.9691,1.8075829,0.0,0.0,0.0,1115.049,2347.5122,1759.8513,609.67053,1.5025258,3.293941e-07,0.0,0.0,4765.7104,7578.8706,6516.2397,1974.9473,9.924387,0.00024474028,0.0,0.0,466.19324,719.6241,261.6791,3.7589636,9.014426e-05,0.0,0.0,0.0,350.37326,290.6923,3.1772513,9.859863e-05,0.0,0.0,0.0,0.0,64.3393,55.33304,0.5329084,1.5646225e-05,0.0,0.0,0.0,0.0,297.90662,655.6795,78.1397,0.0848379,0.0,0.0,0.0,0.0,0.19573975,0.1326457,0.00071308337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.06116,1286.7244,61.391834,0.057283822,0.0,0.0,0.0,0.0,2.8903077,1.8703209,0.014463763,3.8429312e-07,0.0,0.0,0.0,0.0,0.9767329,0.81740713,0.0102693625,4.3919215e-07,0.0,0.0,0.0,0.0,67.80848,81.97934,1.1460319,3.3131593e-05,0.0,0.0,0.0,0.0,286.8128,327.7115,5.716708,0.0002455358,0.0,0.0,0.0,0.0,3314.088,6027.4136,238.2222,0.024084209,0.0,0.0,0.0,0.0
29325.168,56454.88,12196.888,192.28041,0.010121162,0.0,0.0,0.0,32743.674,59059.617,12583.585,29108.45,2984.2808,0.7680866,0.0,0.0,1224.3271,2412.8096,449.45215,433.27267,159.7193,0.25114754,0.0,0.0,7679.332,17494.69,4118.11,374.8182,255.01236,1.030506,0.0,0.0,1015.9689,1928.0308,521.1697,201.27196,0.58743936,0.0,0.0,0.0,1071.7421,1290.5587,79.3461,0.11296626,1.6469706e-07,0.0,0.0,0.0,9811.869,14637.913,10697.011,1803.793,1.8547195,0.0,0.0,0.0,1121.447,2350.7627,1763.5034,598.19824,1.4124714,0.0,0.0,0.0,4776.3276,7590.5747,6515.8965,1971.1812,10.121479,0.00026121017,0.0,0.0,462.91446,717.60803,260.5399,3.7016373,8.789345e-05,0.0,0.0,0.0,349.01355,291.78955,3.2686186,0.00010543356,0.0,0.0,0.0,0.0,64.88194,56.941334,0.5680535,1.8253933e-05,0.0,0.0,0.0,0.0,296.78915,657.17523,78.30526,0.08535771,0.0,0.0,0.0,0.0,0.031988215,0.011161214,1.613688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.36414,1293.6835,62.711765,0.06132811,0.0,0.0,0.0,0.0,2.703768,1.82175,0.012309634,2.1959607e-07,0.0,0.0,0.0,0.0,1.1718426,1.1738225,0.034878336,5.229131e-06,0.0,0.0,0.0,0.0,68.444305,81.85685,1.1135203,3.092189e-05,0.0,0.0,0.0,0.0,285.3519,323.65582,5.579156,0.0002397439,0.0,0.0,0.0,0.0,3312.1091,6019.3813,237.50188,0.023972135,0.0,0.0,0.0,0.0
29247.072,56402.883,12188.554,191.23845,0.009999749,0.0,0.0,0.0,32634.86,58965.145,12596.773,29108.613,2984.492,0.7682058,0.0,0.0,1219.6149,2389.7393,448.21573,433.26376,159.75156,0.25129113,0.0,0.0,7649.628,17433.865,4110.717,374.8008,254.99034,1.0302043,0.0,0.0,1017.85126,1922.5234,526.46985,201.31767,0.5876376,0.0,0.0,0.0,1072.8254,1295.5709,83.04965,0.14734627,7.1368726e-07,0.0,0.0,0.0,9773.373,14609.33,10702.107,1798.3866,1.822902,0.0,0.0,0.0,1110.4987,2341.0789,1762.3523,604.06024,1.4584503,0.0,0.0,0.0,4747.0356,7552.745,6511.642,1972.7714,10.035115,0.00025198702,0.0,0.0,464.8143,716.9974,260.57333,3.7559712,9.4646064e-05,0.0,0.0,0.0,347.30423,287.30368,3.1075785,9.240886e-05,0.0,0.0,0.0,0.0,64.60652,55.55205,0.5222439,1.5138411e-05,0.0,0.0,0.0,0.0,295.5294,653.87006,78.31381,0.0857843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.15137,1285.5989,61.594105,0.058782477,0.0,0.0,0.0,0.0,2.7884004,1.8209293,0.009076746,5.489902e-08,0.0,0.0,0.0,0.0,1.0501341,0.8864242,0.012044761,5.489902e-07,0.0,0.0,0.0,0.0,68.275475,81.647194,1.1513188,3.3913904e-05,0.0,0.0,0.0,0.0,284.7815,322.57748,5.530644,0.0002366145,0.0,0.0,0.0,0.0,3319.542,6034.984,238.69743,0.02414464,0.0,0.0,0.0,0.0
29324.922,56505.15,12211.294,193.30098,0.010403543,0.0,0.0,0.0,32743.057,59108.746,12592.799,29108.479,2984.222,0.7680314,0.0,0.0,1227.0251,2414.1328,455.87738,433.31577,159.72455,0.25117204,0.0,0.0,7681.9434,17478.828,4130.278,374.8947,255.00249,1.0303673,0.0,0.0,1019.5886,1936.0277,522.79,201.30101,0.5876951,0.0,0.0,0.0,1070.1133,1286.834,81.55481,0.14023061,4.3919215e-07,0.0,0.0,0.0,9808.522,14632.168,10700.947,1800.2596,1.8301657,0.0,0.0,0.0,1115.675,2349.1338,1760.8507,605.2014,1.4754609,0.0,0.0,0.0,4764.498,7561.944,6509.979,1986.5968,10.382335,0.00027273878,0.0,0.0,465.10483,720.60095,260.20197,3.6815243,8.805816e-05,0.0,0.0,0.0,346.20325,285.64664,3.0600169,9.249112e-05,0.0,0.0,0.0,0.0,65.08765,56.100178,0.5378819,1.5646221e-05,0.0,0.0,0.0,0.0,296.11563,657.4422,78.51565,0.08487542,0.0,0.0,0.0,0.0,0.07212103,0.028097881,4.8681704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.5654,1284.1865,61.615017,0.061659582,0.0,0.0,0.0,0.0,3.3189104,2.1916604,0.010980048,8.2348535e-08,0.0,0.0,0.0,0.0,1.1653315,1.0887066,0.017146789,7.8231096e-07,0.0,0.0,0.0,0.0,68.223045,81.6995,1.1002865,2.9467072e-05,0.0,0.0,0.0,0.0,281.65564,317.8414,5.394984,0.00022902481,0.0,0.0,0.0,0.0,3309.851,6015.993,237.2615,0.023932057,0.0,0.0,0.0,0.0
29293.736,56497.938,12200.381,191.50957,0.010075847,0.0,0.0,0.0,32736.914,59074.05,12606.794,29108.559,2984.1875,0.7680119,0.0,0.0,1229.3802,2409.3047,450.97018,433.29376,159.70764,0.2510964,0.0,0.0,7674.835,17487.613,4136.44,374.9254,255.04372,1.0309253,0.0,0.0,1019.0604,1932.5516,524.32654,201.29376,0.58754146,0.0,0.0,0.0,1077.0532,1298.8982,81.47537,0.14278619,5.489902e-07,0.0,0.0,0.0,9797.758,14604.82,10703.13,1802.4734,1.8227717,0.0,0.0,0.0,1108.8331,2335.9072,1761.7167,602.0017,1.442875,0.0,0.0,0.0,4758.877,7559.936,6512.1978,1979.937,10.347772,0.00027658182,0.0,0.0,465.40845,718.56494,262.66412,3.82545,9.492053e-05,0.0,0.0,0.0,350.70514,291.79044,3.2652867,0.00010684714,0.0,0.0,0.0,0.0,63.56626,54.201603,0.49499702,1.1734668e-05,0.0,0.0,0.0,0.0,293.37192,651.44727,79.00796,0.08839997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.23193,1285.2842,61.20931,0.055436395,0.0,0.0,0.0,0.0,2.214332,1.3514881,0.005531642,1.3724755e-08,0.0,0.0,0.0,0.0,0.927566,0.7139292,0.0054062046,6.862378e-08,0.0,0.0,0.0,0.0,68.24863,82.85943,1.1594517,3.2802203e-05,0.0,0.0,0.0,0.0,283.01962,321.22623,5.55524,0.00023966136,0.0,0.0,0.0,0.0,3315.4094,6029.115,238.37651,0.024123248,0.0,0.0,0.0,0.0
29415.627,56705.656,12224.6875,191.84584,0.010273111,0.0,0.0,0.0,32884.22,59326.348,12597.916,29108.428,2984.2969,0.7680784,0.0,0.0,1233.7172,2424.2756,449.03253,433.23248,159.7667,0.25135872,0.0,0.0,7712.561,17508.633,4125.787,374.853,255.08145,1.0314114,0.0,0.0,1017.94324,1926.2089,522.52563,201.26492,0.58733135,0.0,0.0,0.0,1064.1005,1271.6232,78.22781,0.1258276,3.8429317e-07,0.0,0.0,0.0,9853.478,14679.137,10701.515,1799.5259,1.8313142,0.0,0.0,0.0,1116.924,2351.2424,1760.0768,604.7906,1.4811218,0.0,0.0,0.0,4785.089,7591.239,6510.957,1978.6896,10.544957,0.00029283194,0.0,0.0,462.891,718.5887,258.3739,3.59372,8.4544576e-05,0.0,0.0,0.0,345.1347,284.37585,3.0942442,9.750064e-05,0.0,0.0,0.0,0.0,65.26684,55.94031,0.53076756,1.3930629e-05,0.0,0.0,0.0,0.0,295.91458,652.88,78.5717,0.08614452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.78925,1287.8135,62.3833,0.062288005,0.0,0.0,0.0,0.0,2.6936321,1.5685823,0.006133744,1.3724755e-08,0.0,0.0,0.0,0.0,0.8730444,0.74808455,0.008402206,2.1959607e-07,0.0,0.0,0.0,0.0,68.15293,81.86899,1.1633453,3.5176563e-05,0.0,0.0,0.0,0.0,281.9741,319.78433,5.4565883,0.00022973849,0.0,0.0,0.0,0.0,3317.852,6031.484,238.62003,0.024182297,0.0,0.0,0.0,0.0
