27155.49,53319.363,11972.89,190.07893,0.00965374,0.0,0.0,0.0,29243.861,53835.26,11349.825,27519.463,2831.1055,0.7318947,0.0,0.0,687.8787,1916.939,655.9142,2.0533614,1.0979804e-07,0.0,0.0,0.0,5998.165,13882.415,3319.9712,10.548102,2.9645457e-06,0.0,0.0,0.0,1016.3065,1919.4817,526.1851,201.3008,0.58749026,0.0,0.0,0.0,1060.1604,1270.4454,77.54552,0.12133453,3.8429312e-07,0.0,0.0,0.0,8090.8813,12105.607,8875.202,1344.6244,1.1985815,0.0,0.0,0.0,454.57913,1002.61914,1267.5769,308.96356,0.64753443,0.0,0.0,0.0,3346.3752,5543.55,5193.3027,1579.6483,8.744136,0.0002447401,0.0,0.0,465.91064,713.1257,261.28522,3.7498527,9.0857975e-05,0.0,0.0,0.0,346.67493,288.706,3.1723683,9.813207e-05,0.0,0.0,0.0,0.0,8.640819,7.094917,0.05259098,6.5878817e-07,0.0,0.0,0.0,0.0,170.66013,305.5074,11.629427,0.0015328669,0.0,0.0,0.0,0.0,0.24259944,0.20823246,0.0020026818,2.744951e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.13086,935.1835,84.51861,0.16879763,0.0,0.0,0.0,0.0,1.9481542,1.1213828,0.0041048783,0.0,0.0,0.0,0.0,0.0,0.50959367,0.51791716,0.012034789,8.509348e-07,0.0,0.0,0.0,0.0,67.22098,83.34177,1.2144718,3.74e-05,0.0,0.0,0.0,0.0,276.78806,311.30063,5.234909,0.00021867646,0.0,0.0,0.0,0.0,3317.1367,6033.2046,238.75548,0.02418314,0.0,0.0,0.0,0.0
27168.492,53410.74,11966.506,189.92886,0.009762822,0.0,0.0,0.0,29354.902,53955.125,11340.307,27519.45,2830.9236,0.7317788,0.0,0.0,678.7044,1901.2223,648.3764,2.0153384,2.744951e-07,0.0,0.0,0.0,5984.736,13867.431,3306.811,10.457809,2.415556e-06,0.0,0.0,0.0,1012.2286,1913.3519,524.78253,201.32211,0.5877511,0.0,0.0,0.0,1063.8679,1281.1694,79.70202,0.116304666,2.1959607e-07,0.0,0.0,0.0,8137.2754,12142.302,8867.186,1343.0985,1.2137583,0.0,0.0,0.0,450.38696,999.98895,1266.151,309.39847,0.65812,0.0,0.0,0.0,3329.7988,5519.144,5193.421,1576.491,8.647258,0.0002373836,0.0,0.0,464.20822,712.1668,262.14325,3.821409,9.55244e-05,0.0,0.0,0.0,345.60336,287.8547,3.167898,0.0001003966,0.0,0.0,0.0,0.0,8.886049,7.2170653,0.05070838,5.4899016e-07,0.0,0.0,0.0,0.0,162.79416,300.22797,11.743609,0.00159865,0.0,0.0,0.0,0.0,0.35266817,0.191202,0.00065003184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.8034,933.85406,84.78064,0.1713397,0.0,0.0,0.0,0.0,2.1105623,1.2780885,0.0063162246,4.1174264e-08,0.0,0.0,0.0,0.0,0.6178944,0.6117277,0.014526847,1.1528793e-06,0.0,0.0,0.0,0.0,67.54822,82.09653,1.1619803,3.391392e-05,0.0,0.0,0.0,0.0,278.32922,313.77917,5.3542356,0.00022733673,0.0,0.0,0.0,0.0,3313.2583,6026.6606,238.2288,0.024098821,0.0,0.0,0.0,0.0
27302.979,53606.6,12008.183,191.87663,0.01005192,0.0,0.0,0.0,29495.88,54203.44,11352.366,27519.459,2831.2004,0.7319636,0.0,0.0,691.12537,1925.7931,648.7687,2.0062103,5.489902e-08,0.0,0.0,0.0,6020.6147,13975.481,3320.008,10.423017,2.5253541e-06,0.0,0.0,0.0,1007.097,1915.186,526.1847,201.34799,0.5879059,0.0,0.0,0.0,1053.3845,1249.3911,73.57822,0.105587736,1.0979804e-07,0.0,0.0,0.0,8178.062,12197.5625,8873.625,1340.6826,1.1953449,0.0,0.0,0.0,455.20923,1004.7932,1266.4271,308.09836,0.64828044,0.0,0.0,0.0,3352.4197,5560.356,5195.6284,1575.7413,8.564514,0.00023222312,0.0,0.0,464.5598,713.06946,262.09888,3.8175797,9.530481e-05,0.0,0.0,0.0,342.60287,283.9958,3.113426,9.836532e-05,0.0,0.0,0.0,0.0,8.611731,6.8865094,0.045661762,4.1174272e-07,0.0,0.0,0.0,0.0,166.8864,304.24014,11.745556,0.0015745485,0.0,0.0,0.0,0.0,0.49780983,0.31851867,0.0017539172,1.3724755e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.62494,942.7339,83.8216,0.16667004,0.0,0.0,0.0,0.0,1.6058532,0.8793939,0.003007897,0.0,0.0,0.0,0.0,0.0,0.45240337,0.43191296,0.0057238876,1.9214656e-07,0.0,0.0,0.0,0.0,68.261116,80.660416,1.0999693,3.153951e-05,0.0,0.0,0.0,0.0,280.1192,316.93692,5.4458036,0.00023561259,0.0,0.0,0.0,0.0,3313.4023,6024.6514,237.91136,0.024023138,0.0,0.0,0.0,0.0
27274.535,53538.863,12000.403,191.25748,0.047334008,2.1959606e-06,0.0,0.0,29428.658,54085.84,11353.233,27519.277,2831.0864,0.7318915,0.0,0.0,686.2739,1913.0261,654.61926,2.0549614,1.0979804e-07,0.0,0.0,0.0,6005.444,13928.865,3326.8093,10.5637665,2.799849e-06,0.0,0.0,0.0,1016.4092,1928.2666,525.0942,201.25356,0.5871433,0.0,0.0,0.0,1070.7416,1282.0502,76.4913,0.121950485,6.587882e-07,0.0,0.0,0.0,8149.1143,12162.019,8875.732,1343.748,1.1949157,0.0,0.0,0.0,454.36978,1002.3951,1266.9348,311.84247,0.6657356,0.0,0.0,0.0,3353.67,5545.2285,5197.0396,1576.8562,8.367825,0.00021641229,0.0,0.0,469.10956,717.4926,260.20883,3.7056315,9.036395e-05,0.0,0.0,0.0,349.44052,290.65793,3.1504352,9.559291e-05,0.0,0.0,0.0,0.0,8.80583,6.8719096,0.044456627,3.705684e-07,0.0,0.0,0.0,0.0,167.7941,305.3722,11.750236,0.0015450274,0.0,0.0,0.0,0.0,0.5859355,0.29873398,0.0009278894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.7208,943.8801,83.68958,0.16339391,0.0,0.0,0.0,0.0,1.8126359,1.1067519,0.004748961,1.3724755e-08,0.0,0.0,0.0,0.0,0.55935603,0.5801739,0.015172014,1.2901269e-06,0.0,0.0,0.0,0.0,67.40565,83.13422,1.1902936,3.524523e-05,0.0,0.0,0.0,0.0,279.19864,316.35495,5.452611,0.00023697113,0.0,0.0,0.0,0.0,3313.8271,6021.964,237.77716,0.024037262,0.0,0.0,0.0,0.0
27248.05,53421.445,11966.61,191.92888,0.011548133,0.0,0.0,0.0,29407.713,53960.02,11326.087,27519.424,2831.2122,0.73195887,0.0,0.0,678.2445,1922.5785,650.55786,2.0171585,3.8429317e-07,0.0,0.0,0.0,5994.688,13874.748,3317.5784,10.517007,2.690051e-06,0.0,0.0,0.0,1017.51685,1925.4651,526.6715,201.27962,0.58730423,0.0,0.0,0.0,1069.3193,1286.1384,73.10228,0.084611595,1.0979804e-07,0.0,0.0,0.0,8130.1045,12120.702,8866.486,1343.3444,1.2129269,0.0,0.0,0.0,444.5363,1001.4448,1266.657,309.9633,0.66449195,1.0979804e-07,0.0,0.0,3335.159,5521.755,5193.2163,1584.7412,8.788421,0.00024880268,0.0,0.0,468.4797,715.23724,259.1637,3.672886,8.899136e-05,0.0,0.0,0.0,349.73828,293.28513,3.2479734,0.000100492674,0.0,0.0,0.0,0.0,8.037201,6.8332057,0.04863606,4.391922e-07,0.0,0.0,0.0,0.0,165.62881,302.2447,11.637628,0.0015131175,0.0,0.0,0.0,0.0,0.3533502,0.2309532,0.0014370162,1.3724755e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0744,940.20483,83.835144,0.1617887,0.0,0.0,0.0,0.0,1.8860543,1.0458229,0.0034773625,0.0,0.0,0.0,0.0,0.0,0.4102256,0.3795817,0.0061418484,2.470456e-07,0.0,0.0,0.0,0.0,67.796265,84.90881,1.2145668,3.5519737e-05,0.0,0.0,0.0,0.0,278.0463,314.35605,5.376621,0.00022877805,0.0,0.0,0.0,0.0,3314.1328,6026.112,238.09607,0.02407314,0.0,0.0,0.0,0.0
27294.885,53456.523,11975.291,192.73447,0.010160194,0.0,0.0,0.0,29513.408,54112.06,11338.891,27519.184,2831.137,0.73190695,0.0,0.0,704.30963,1930.063,647.9498,2.0046043,1.0979804e-07,0.0,0.0,0.0,6012.992,13958.509,3328.9614,10.563657,2.854748e-06,0.0,0.0,0.0,1001.4681,1899.6852,522.4812,201.29851,0.587607,0.0,0.0,0.0,1053.5217,1259.4143,76.54878,0.12847796,6.587883e-07,0.0,0.0,0.0,8201.219,12192.895,8869.772,1343.0885,1.2086794,0.0,0.0,0.0,465.90375,1012.0062,1266.4736,308.99014,0.65477586,1.0979804e-07,0.0,0.0,3368.5325,5566.291,5192.7134,1586.4144,8.68987,0.00023013703,0.0,0.0,459.76538,704.15717,261.91592,3.7979198,9.365781e-05,0.0,0.0,0.0,336.9499,276.84262,2.9676862,9.236767e-05,0.0,0.0,0.0,0.0,8.93532,7.0063906,0.0465137,5.2154064e-07,0.0,0.0,0.0,0.0,170.25667,309.0921,11.890013,0.0015452615,0.0,0.0,0.0,0.0,0.34039187,0.22641,0.0015766586,2.744951e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.4342,932.88495,83.63244,0.16536367,0.0,0.0,0.0,0.0,1.9984072,1.2144051,0.0051272316,1.3724755e-08,0.0,0.0,0.0,0.0,0.4767274,0.47525716,0.009039443,4.940912e-07,0.0,0.0,0.0,0.0,67.88777,84.156204,1.1910383,3.4833494e-05,0.0,0.0,0.0,0.0,280.8471,315.37274,5.276543,0.00021838809,0.0,0.0,0.0,0.0,3318.3816,6035.957,238.94048,0.024214929,0.0,0.0,0.0,0.0
27142.455,53269.27,11951.507,191.03816,0.00992127,0.0,0.0,0.0,29303.979,53858.12,11336.534,27519.541,2831.1465,0.731914,0.0,0.0,683.8361,1913.2601,651.0927,2.0304573,0.0,0.0,0.0,0.0,5961.79,13851.15,3311.403,10.493128,2.4704552e-06,0.0,0.0,0.0,1005.5207,1901.8529,522.845,201.26596,0.58733046,0.0,0.0,0.0,1051.57,1260.1879,75.71468,0.10130249,3.8429312e-07,0.0,0.0,0.0,8102.563,12092.783,8869.913,1346.0353,1.2134522,0.0,0.0,0.0,448.72574,998.4467,1266.8605,310.1625,0.6537005,0.0,0.0,0.0,3335.758,5519.9834,5193.405,1575.0895,8.844028,0.00024946147,0.0,0.0,461.05133,704.92896,259.608,3.6877267,8.893656e-05,0.0,0.0,0.0,341.6662,283.4406,3.1504986,0.00010351213,0.0,0.0,0.0,0.0,8.180452,6.2408495,0.040306754,4.2546745e-07,0.0,0.0,0.0,0.0,170.15776,304.57635,11.6548195,0.001536327,0.0,0.0,0.0,0.0,0.12706225,0.057453047,0.00012482321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.5657,933.0621,85.18175,0.17364459,0.0,0.0,0.0,0.0,2.4282541,1.4387935,0.005815515,1.3724755e-08,0.0,0.0,0.0,0.0,0.5295056,0.48016655,0.008061286,3.8429312e-07,0.0,0.0,0.0,0.0,67.788506,83.80614,1.1959445,3.531385e-05,0.0,0.0,0.0,0.0,279.43884,315.90384,5.4058423,0.00023238744,0.0,0.0,0.0,0.0,3313.8782,6028.1646,238.26662,0.024102507,0.0,0.0,0.0,0.0
27384.473,53670.492,11999.233,191.26826,0.009856904,0.0,0.0,0.0,29558.133,54206.902,11339.692,27519.322,2830.892,0.7317697,0.0,0.0,680.1785,1912.7703,648.3852,2.0027277,1.0979804e-07,0.0,0.0,0.0,6008.771,13884.527,3322.7996,10.62583,2.7998492e-06,0.0,0.0,0.0,1009.4194,1919.3019,525.02386,201.33531,0.5878911,0.0,0.0,0.0,1053.0249,1257.11,72.52679,0.10218735,5.489902e-07,0.0,0.0,0.0,8188.4297,12178.049,8869.077,1344.5537,1.2100987,0.0,0.0,0.0,449.19086,1000.32153,1265.8052,308.81793,0.65575993,0.0,0.0,0.0,3342.699,5529.3022,5192.3203,1589.5225,8.761226,0.00023936007,0.0,0.0,463.09274,712.7994,259.66452,3.6924796,9.096777e-05,0.0,0.0,0.0,339.96973,280.74176,3.0276194,9.266956e-05,0.0,0.0,0.0,0.0,8.330341,6.8494678,0.04731344,4.6664172e-07,0.0,0.0,0.0,0.0,166.62738,302.6894,11.766762,0.0015760312,0.0,0.0,0.0,0.0,0.3413279,0.18220413,0.00062964024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.25006,934.7343,84.71397,0.17238617,0.0,0.0,0.0,0.0,2.3031254,1.501005,0.010078701,2.470456e-07,0.0,0.0,0.0,0.0,0.37940434,0.3696766,0.006213073,2.7449508e-07,0.0,0.0,0.0,0.0,68.27063,82.93762,1.1580051,3.3845292e-05,0.0,0.0,0.0,0.0,278.78412,312.8829,5.282685,0.00022430345,0.0,0.0,0.0,0.0,3314.6682,6028.196,238.23499,0.024081852,0.0,0.0,0.0,0.0
27309.477,53577.01,12001.305,191.42598,0.009912501,0.0,0.0,0.0,29517.293,54193.176,11345.486,27519.395,2831.1787,0.7319452,0.0,0.0,694.823,1927.6827,651.7494,2.0421894,1.0979804e-07,0.0,0.0,0.0,6011.9585,13941.347,3324.6265,10.591178,3.1292427e-06,0.0,0.0,0.0,1017.19666,1935.6653,525.59814,201.25658,0.5871975,0.0,0.0,0.0,1068.3976,1273.0906,74.94853,0.12734827,6.0388925e-07,0.0,0.0,0.0,8186.626,12181.595,8873.476,1348.8462,1.2181631,0.0,0.0,0.0,454.7106,1005.7819,1266.1763,309.35562,0.6594267,1.0979804e-07,0.0,0.0,3364.2678,5560.883,5194.541,1578.4174,8.551733,0.00022354917,0.0,0.0,467.17572,717.9963,261.42804,3.7495346,9.151678e-05,0.0,0.0,0.0,351.29425,294.27353,3.2895966,0.00010692953,0.0,0.0,0.0,0.0,8.186169,6.5739675,0.0461886,4.9409124e-07,0.0,0.0,0.0,0.0,168.05345,303.8021,11.696063,0.0015434489,0.0,0.0,0.0,0.0,0.3594123,0.29273865,0.0031481672,8.234853e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.4376,936.7798,84.22218,0.16738842,0.0,0.0,0.0,0.0,2.5738795,1.6680961,0.0075946306,2.744951e-08,0.0,0.0,0.0,0.0,0.4163801,0.4182295,0.009070965,5.215407e-07,0.0,0.0,0.0,0.0,67.61844,83.15508,1.1637921,3.3474716e-05,0.0,0.0,0.0,0.0,279.15955,313.6835,5.298141,0.00022387813,0.0,0.0,0.0,0.0,3315.256,6028.5483,238.37045,0.024122126,0.0,0.0,0.0,0.0
27385.873,53638.15,12009.783,193.61101,0.011081699,0.0,0.0,0.0,29619.537,54278.81,11323.187,27519.191,2831.1423,0.7319164,0.0,0.0,700.7874,1932.7969,651.5894,2.0216613,1.0979804e-07,0.0,0.0,0.0,6049.6235,13959.392,3312.0935,10.471342,2.7449498e-06,0.0,0.0,0.0,1012.80865,1922.8464,521.90955,201.28392,0.5874767,0.0,0.0,0.0,1062.1589,1272.2034,74.85277,0.101999305,2.1959607e-07,0.0,0.0,0.0,8191.4077,12188.898,8864.728,1340.8019,1.210816,0.0,0.0,0.0,458.4531,1005.6106,1266.1406,311.9777,0.67367,0.0,0.0,0.0,3373.712,5558.0864,5191.0522,1576.2833,8.620111,0.00023233292,0.0,0.0,465.50107,717.22815,259.64487,3.6622324,8.750915e-05,0.0,0.0,0.0,347.3835,288.41077,3.1440527,9.7637865e-05,0.0,0.0,0.0,0.0,8.086717,6.4290705,0.042920288,4.2546745e-07,0.0,0.0,0.0,0.0,170.2527,304.78558,11.450275,0.0014562957,0.0,0.0,0.0,0.0,0.22153597,0.09394463,0.00020374398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.26263,937.48206,84.58447,0.17171815,0.0,0.0,0.0,0.0,1.5950402,0.9375613,0.0035919228,0.0,0.0,0.0,0.0,0.0,0.41241878,0.42367715,0.008836746,4.940912e-07,0.0,0.0,0.0,0.0,67.604866,80.9512,1.132899,3.2870827e-05,0.0,0.0,0.0,0.0,278.1961,311.93033,5.258261,0.00021844306,0.0,0.0,0.0,0.0,3313.3962,6029.0376,238.55714,0.0241886,0.0,0.0,0.0,0.0
